epoch,loss,hr@10,ndcg@10,alpha,beta,time_sec
1,6.427103894097464,0.02748356846820446,0.01294550053576624,0.48305413126945496,0.45743751525878906
2,5.625327530361357,0.05134592037509943,0.025320300517933325,0.5141386985778809,0.5076919794082642
3,5.285999769256229,0.06097458868840792,0.03011637665377885,0.525789201259613,0.5494592189788818
4,5.107046097043961,0.06507723866538284,0.03257537677191703,0.5363364219665527,0.5909379124641418
5,4.968317928768339,0.06721229120442082,0.03371149427246337,0.5493892431259155,0.6296848654747009
6,4.832522804774936,0.07284296897894252,0.03651534279241476,0.562086820602417,0.6666898727416992
7,4.696956927814181,0.07261271821492862,0.036209535881028675,0.5718966126441956,0.7012826204299927
8,4.5593043849581765,0.07679909574245405,0.03933330117382177,0.5821425318717957,0.7313272953033447
9,4.42692908786592,0.07487336207979235,0.03842563849085183,0.5913850665092468,0.7561051249504089
10,4.303785967448401,0.07694561895591745,0.040033324859428496,0.5988367795944214,0.7765210866928101
11,4.18732067706093,0.07462217942814083,0.03916138917926324,0.6080335378646851,0.7935524582862854
12,4.0823463125834385,0.07548038682128354,0.039107456092301915,0.6130034923553467,0.8084471821784973
13,3.9845001215026494,0.07330347050697032,0.03822087570295495,0.619037389755249,0.8191290497779846
14,3.900155497921838,0.0735965169338971,0.03888360082939217,0.6229960322380066,0.8275691866874695
15,3.825802283627646,0.07259178632729099,0.03856069949104984,0.6273393034934998,0.8344194889068604
