epoch,loss,hr@10,ndcg@10,alpha,beta,time_sec
1,9.31769349487913,0.000921003056055595,0.0004364071216398486,nan,nan
2,7.779588125868889,0.0019048017750240716,0.0008299413855405104,nan,nan
3,6.957805649386688,0.004458492066814586,0.0018913182410848352,nan,nan
4,6.417208679490707,0.009649600200946122,0.005962485051633783,nan,nan
5,6.0915934033568115,0.01289404278477833,0.005398681105360128,nan,nan
6,5.849523778769661,0.012412609369112907,0.005738727951681897,nan,nan
7,5.675366198897758,0.01534307363838071,0.006726211551288254,nan,nan
8,5.544476423548701,0.020262067233223092,0.009129154005158426,nan,nan
9,5.446695736476353,0.02306694017666513,0.010898175500681345,nan,nan
10,5.370735333211398,0.025620630468455644,0.011442345924632322,nan,nan
11,5.307247047804519,0.023255327165403777,0.01047817524471913,nan,nan
12,5.2566169615203755,0.02298321262611462,0.010227294828213046,nan,nan
13,5.211960968385107,0.024322853434922763,0.01103468511243397,nan,nan
14,5.169244302071606,0.023506509817055304,0.010798697882064247,nan,nan
15,5.128023215702602,0.024636831749487168,0.01081540907783675,nan,nan
16,5.086706030012365,0.024971741951689202,0.011165317599752941,nan,nan
17,5.0504568977609425,0.023841420019257337,0.010601799952046383,nan,nan
18,5.017944660693704,0.024615899861849543,0.010833173061144489,nan,nan
19,4.9873801513367715,0.025264788378615982,0.011186076769857424,nan,nan
20,4.960665867574191,0.025620630468455644,0.011197584750446887,nan,nan
21,4.93543572441684,0.025034537614602084,0.011100940081072045,nan,nan
22,4.912577191856612,0.0252019927157031,0.011274253610163236,nan,nan
23,4.890597235720815,0.025181060828065475,0.011227223998927631,nan,nan
