epoch,loss,hr@10,ndcg@10,alpha,beta,time_sec
1,9.540570363649895,0.0005023653033030519,0.0002639853179877844,nan,nan
2,7.941802092960903,0.000648888516766442,0.00027072108744802546,nan,nan
3,7.2830522099998705,0.0003767739774772889,0.00015088885816099575,nan,nan
4,7.000701376766066,0.002825804831079667,0.001241395091526038,nan,nan
5,6.743898504200172,0.005379495122870181,0.0024258028374169287,nan,nan
6,6.4912772036074005,0.010047306066061037,0.004444923578470576,nan,nan
7,6.2218882459342675,0.011198559886130532,0.0051186000839732295,nan,nan
8,5.933336595364187,0.015029095323816301,0.006351701331337364,nan,nan
9,5.664050580655221,0.01394063716665969,0.006282255094951934,nan,nan
10,5.446386790354783,0.01762464939088207,0.00746322309986847,nan,nan
11,5.27523628976258,0.017143215975216643,0.007423360298130488,nan,nan
12,5.137695279232291,0.019194540963704106,0.008619480992073806,nan,nan
13,5.022050905069244,0.01961317871645665,0.008422718745151499,nan,nan
14,4.931112438341311,0.02116213840164106,0.008972774293222477,nan,nan
15,4.856723520842897,0.022669234311550216,0.00950607160721179,nan,nan
16,4.7885921959861175,0.02279482563737598,0.009463583453377557,nan,nan
17,4.735536263234591,0.021769163143132247,0.008986122911116048,nan,nan
18,4.6898605514602405,0.02308787206430276,0.00982836427034967,nan,nan
