epoch,loss,hr@10,ndcg@10,alpha,beta,time_sec
1,6.508226943394495,0.01858751622221292,0.008514865284795413,nan,nan
2,5.994392167954218,0.0341399087369699,0.015704569950987523,nan,nan
3,5.788750684450543,0.042387072466195004,0.019979648037454452,nan,nan
4,5.624330219768343,0.05101101017289739,0.024412734854842875,nan,nan
5,5.4731125188252285,0.0595721522166869,0.02843301744446677,nan,nan
6,5.36111483309004,0.06645874324946624,0.03186999695774874,nan,nan
7,5.288714295341855,0.0655796039686859,0.03141284678638985,nan,nan
8,5.23721828914824,0.0722150123498137,0.035424620573044525,nan,nan
9,5.198526647355822,0.07062418888935404,0.03499442063491287,nan,nan
10,5.166515115707639,0.07407795034956252,0.0368314334592144,nan,nan
11,5.1419078887455045,0.07813873655126219,0.03875378830774354,nan,nan
12,5.120199309455024,0.07656884497844016,0.03794238612754648,nan,nan
13,5.101372281710307,0.07862016996692761,0.039566710929234125,nan,nan
14,5.081954042116801,0.07998074266337338,0.03996244864181654,nan,nan
15,5.064041294748821,0.07834805542763847,0.039574554177580004,nan,nan
16,5.044851185783507,0.07878762506802864,0.03983487745896784,nan,nan
17,5.029141482852754,0.07862016996692761,0.039481678494558435,nan,nan
18,5.013349459284828,0.07981328756227236,0.040312904927690116,nan,nan
19,4.997264472265092,0.08029472097793779,0.040424821846611204,nan,nan
20,4.981904794299413,0.07949930924770796,0.04006942259313132,nan,nan
21,4.964515197844732,0.08025285720266254,0.040262810275259284,nan,nan
22,4.95277196074289,0.0816134298991083,0.040999774265926915,nan,nan
23,4.93835695584615,0.07977142378699711,0.04029300813713109,nan,nan
24,4.9221383143985085,0.0817599531125717,0.041008354867614866,nan,nan
25,4.909376076289585,0.08171808933729643,0.0415891693802674,nan,nan
26,4.899502292511955,0.0823879097417005,0.042139577887212884,nan,nan
27,4.8872263809991265,0.08240884162933813,0.04201695763949006,nan,nan
28,4.876484638168698,0.08282747938209067,0.04233679229278197,nan,nan
29,4.862795680288285,0.08406246075271068,0.04245915151587125,nan,nan
30,4.851616494239322,0.08282747938209067,0.04205701461992368,nan,nan
31,4.839983194593399,0.08427177962908695,0.04306245437521909,nan,nan
32,4.827116864068167,0.08356009544940762,0.042395543565216486,nan,nan
33,4.8205495448339555,0.08224138652823712,0.04137827449410791,nan,nan
34,4.805772889228094,0.08263909239335203,0.04238234392746697,nan,nan
35,4.79484446465023,0.08171808933729643,0.04193194673450474,nan,nan
36,4.786486022056095,0.08280654749445306,0.04210289238132594,nan,nan
